ID,wav_path,class_idx,class_name
0,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-0.wav,0,air_conditioner
1,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-1.wav,0,air_conditioner
2,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-10.wav,0,air_conditioner
3,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-11.wav,0,air_conditioner
4,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-12.wav,0,air_conditioner
5,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-13.wav,0,air_conditioner
6,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-14.wav,0,air_conditioner
7,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-15.wav,0,air_conditioner
8,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-16.wav,0,air_conditioner
9,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-17.wav,0,air_conditioner
10,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-18.wav,0,air_conditioner
11,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-19.wav,0,air_conditioner
12,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-2.wav,0,air_conditioner
13,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-20.wav,0,air_conditioner
14,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-21.wav,0,air_conditioner
15,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-22.wav,0,air_conditioner
16,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-23.wav,0,air_conditioner
17,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-24.wav,0,air_conditioner
18,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-25.wav,0,air_conditioner
19,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-26.wav,0,air_conditioner
20,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-27.wav,0,air_conditioner
21,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-28.wav,0,air_conditioner
22,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-29.wav,0,air_conditioner
23,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-3.wav,0,air_conditioner
24,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-30.wav,0,air_conditioner
25,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-4.wav,0,air_conditioner
26,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-5.wav,0,air_conditioner
27,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-6.wav,0,air_conditioner
28,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-7.wav,0,air_conditioner
29,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-8.wav,0,air_conditioner
30,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/100852-0-0-9.wav,0,air_conditioner
31,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/117536-1-0-0.wav,1,car_horn
32,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/118070-1-0-0.wav,1,car_horn
33,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/118496-1-0-0.wav,1,car_horn
34,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/118496-1-1-0.wav,1,car_horn
35,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/121285-0-0-0.wav,0,air_conditioner
36,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/121285-0-0-1.wav,0,air_conditioner
37,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/121285-0-0-2.wav,0,air_conditioner
38,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/121285-0-0-3.wav,0,air_conditioner
39,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/121285-0-0-4.wav,0,air_conditioner
40,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/121285-0-0-5.wav,0,air_conditioner
41,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/121285-0-0-6.wav,0,air_conditioner
42,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/121285-0-0-7.wav,0,air_conditioner
43,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/121285-0-0-8.wav,0,air_conditioner
44,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/121285-0-0-9.wav,0,air_conditioner
45,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/121286-0-0-0.wav,0,air_conditioner
46,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/121286-0-0-1.wav,0,air_conditioner
47,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/121286-0-0-10.wav,0,air_conditioner
48,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/121286-0-0-11.wav,0,air_conditioner
49,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/121286-0-0-12.wav,0,air_conditioner
50,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/121286-0-0-13.wav,0,air_conditioner
51,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/121286-0-0-14.wav,0,air_conditioner
52,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/121286-0-0-15.wav,0,air_conditioner
53,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/121286-0-0-2.wav,0,air_conditioner
54,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/121286-0-0-3.wav,0,air_conditioner
55,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/121286-0-0-4.wav,0,air_conditioner
56,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/121286-0-0-5.wav,0,air_conditioner
57,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/121286-0-0-6.wav,0,air_conditioner
58,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/121286-0-0-7.wav,0,air_conditioner
59,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/121286-0-0-8.wav,0,air_conditioner
60,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/121286-0-0-9.wav,0,air_conditioner
61,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/121299-1-0-0.wav,1,car_horn
62,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/127872-0-0-0.wav,0,air_conditioner
63,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/127873-0-0-0.wav,0,air_conditioner
64,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/128465-1-0-0.wav,1,car_horn
65,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/128465-1-0-1.wav,1,car_horn
66,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/128465-1-0-2.wav,1,car_horn
67,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/128465-1-0-3.wav,1,car_horn
68,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/128465-1-0-4.wav,1,car_horn
69,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/128465-1-0-5.wav,1,car_horn
70,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/128465-1-0-6.wav,1,car_horn
71,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/128465-1-0-7.wav,1,car_horn
72,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/128465-1-0-8.wav,1,car_horn
73,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/132073-1-0-0.wav,1,car_horn
74,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/132073-1-1-0.wav,1,car_horn
75,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/132073-1-2-0.wav,1,car_horn
76,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/132073-1-3-0.wav,1,car_horn
77,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/132073-1-4-0.wav,1,car_horn
78,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/132073-1-5-0.wav,1,car_horn
79,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/132073-1-6-0.wav,1,car_horn
80,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-1.wav,0,air_conditioner
81,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-10.wav,0,air_conditioner
82,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-11.wav,0,air_conditioner
83,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-12.wav,0,air_conditioner
84,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-13.wav,0,air_conditioner
85,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-14.wav,0,air_conditioner
86,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-16.wav,0,air_conditioner
87,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-17.wav,0,air_conditioner
88,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-18.wav,0,air_conditioner
89,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-19.wav,0,air_conditioner
90,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-20.wav,0,air_conditioner
91,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-22.wav,0,air_conditioner
92,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-23.wav,0,air_conditioner
93,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-24.wav,0,air_conditioner
94,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-25.wav,0,air_conditioner
95,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-26.wav,0,air_conditioner
96,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-27.wav,0,air_conditioner
97,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-28.wav,0,air_conditioner
98,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-3.wav,0,air_conditioner
99,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-5.wav,0,air_conditioner
100,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-6.wav,0,air_conditioner
101,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-7.wav,0,air_conditioner
102,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-8.wav,0,air_conditioner
103,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/13230-0-0-9.wav,0,air_conditioner
104,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-0.wav,0,air_conditioner
105,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-1.wav,0,air_conditioner
106,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-12.wav,0,air_conditioner
107,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-13.wav,0,air_conditioner
108,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-14.wav,0,air_conditioner
109,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-15.wav,0,air_conditioner
110,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-16.wav,0,air_conditioner
111,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-18.wav,0,air_conditioner
112,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-19.wav,0,air_conditioner
113,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-2.wav,0,air_conditioner
114,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-20.wav,0,air_conditioner
115,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-21.wav,0,air_conditioner
116,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-22.wav,0,air_conditioner
117,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-23.wav,0,air_conditioner
118,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-24.wav,0,air_conditioner
119,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-25.wav,0,air_conditioner
120,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-26.wav,0,air_conditioner
121,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-27.wav,0,air_conditioner
122,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-28.wav,0,air_conditioner
123,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-4.wav,0,air_conditioner
124,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-5.wav,0,air_conditioner
125,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-6.wav,0,air_conditioner
126,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-7.wav,0,air_conditioner
127,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-8.wav,0,air_conditioner
128,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/134717-0-0-9.wav,0,air_conditioner
129,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/143115-1-0-0.wav,1,car_horn
130,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/143115-1-1-0.wav,1,car_horn
131,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/143115-1-2-0.wav,1,car_horn
132,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/143115-1-3-0.wav,1,car_horn
133,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/143115-1-4-0.wav,1,car_horn
134,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/14524-1-0-0.wav,1,car_horn
135,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/145577-1-0-0.wav,1,car_horn
136,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-100.wav,0,air_conditioner
137,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-112.wav,0,air_conditioner
138,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-115.wav,0,air_conditioner
139,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-116.wav,0,air_conditioner
140,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-117.wav,0,air_conditioner
141,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-125.wav,0,air_conditioner
142,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-137.wav,0,air_conditioner
143,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-140.wav,0,air_conditioner
144,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-151.wav,0,air_conditioner
145,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-154.wav,0,air_conditioner
146,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-155.wav,0,air_conditioner
147,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-165.wav,0,air_conditioner
148,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-17.wav,0,air_conditioner
149,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-18.wav,0,air_conditioner
150,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-25.wav,0,air_conditioner
151,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-35.wav,0,air_conditioner
152,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-38.wav,0,air_conditioner
153,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-43.wav,0,air_conditioner
154,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-47.wav,0,air_conditioner
155,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-64.wav,0,air_conditioner
156,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-8.wav,0,air_conditioner
157,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-80.wav,0,air_conditioner
158,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-86.wav,0,air_conditioner
159,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-87.wav,0,air_conditioner
160,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/146690-0-0-93.wav,0,air_conditioner
161,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-1.wav,0,air_conditioner
162,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-11.wav,0,air_conditioner
163,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-12.wav,0,air_conditioner
164,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-17.wav,0,air_conditioner
165,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-18.wav,0,air_conditioner
166,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-19.wav,0,air_conditioner
167,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-20.wav,0,air_conditioner
168,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-22.wav,0,air_conditioner
169,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-25.wav,0,air_conditioner
170,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-26.wav,0,air_conditioner
171,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-3.wav,0,air_conditioner
172,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-30.wav,0,air_conditioner
173,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-33.wav,0,air_conditioner
174,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-34.wav,0,air_conditioner
175,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-37.wav,0,air_conditioner
176,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-44.wav,0,air_conditioner
177,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-48.wav,0,air_conditioner
178,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-53.wav,0,air_conditioner
179,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-59.wav,0,air_conditioner
180,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-63.wav,0,air_conditioner
181,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-65.wav,0,air_conditioner
182,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-66.wav,0,air_conditioner
183,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-68.wav,0,air_conditioner
184,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/146709-0-0-7.wav,0,air_conditioner
185,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/146714-0-0-0.wav,0,air_conditioner
186,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/146714-0-0-12.wav,0,air_conditioner
187,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/146714-0-0-13.wav,0,air_conditioner
188,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/146714-0-0-17.wav,0,air_conditioner
189,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/146714-0-0-18.wav,0,air_conditioner
190,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/146714-0-0-2.wav,0,air_conditioner
191,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/146714-0-0-21.wav,0,air_conditioner
192,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/146714-0-0-22.wav,0,air_conditioner
193,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/146714-0-0-27.wav,0,air_conditioner
194,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/146714-0-0-33.wav,0,air_conditioner
195,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/146714-0-0-35.wav,0,air_conditioner
196,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/146714-0-0-36.wav,0,air_conditioner
197,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/146714-0-0-38.wav,0,air_conditioner
198,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/146714-0-0-41.wav,0,air_conditioner
199,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/146714-0-0-43.wav,0,air_conditioner
200,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/146714-0-0-45.wav,0,air_conditioner
201,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/146714-0-0-47.wav,0,air_conditioner
202,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/146714-0-0-49.wav,0,air_conditioner
