ID,wav_path,class_idx,class_name
407,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-83.wav,0,air_conditioner
408,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-89.wav,0,air_conditioner
409,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-91.wav,0,air_conditioner
410,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-97.wav,0,air_conditioner
411,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/177729-0-0-98.wav,0,air_conditioner
412,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-10.wav,0,air_conditioner
413,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-102.wav,0,air_conditioner
414,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-111.wav,0,air_conditioner
415,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-149.wav,0,air_conditioner
416,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-161.wav,0,air_conditioner
417,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-164.wav,0,air_conditioner
418,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-165.wav,0,air_conditioner
419,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-17.wav,0,air_conditioner
420,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-178.wav,0,air_conditioner
421,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-196.wav,0,air_conditioner
422,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-202.wav,0,air_conditioner
423,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-203.wav,0,air_conditioner
424,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-204.wav,0,air_conditioner
425,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-205.wav,0,air_conditioner
426,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-211.wav,0,air_conditioner
427,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-214.wav,0,air_conditioner
428,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-3.wav,0,air_conditioner
429,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-36.wav,0,air_conditioner
430,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-49.wav,0,air_conditioner
431,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-58.wav,0,air_conditioner
432,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-67.wav,0,air_conditioner
433,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-73.wav,0,air_conditioner
434,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-84.wav,0,air_conditioner
435,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/177742-0-0-99.wav,0,air_conditioner
436,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/178115-1-0-0.wav,1,car_horn
437,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-1.wav,0,air_conditioner
438,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-11.wav,0,air_conditioner
439,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-12.wav,0,air_conditioner
440,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-14.wav,0,air_conditioner
441,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-15.wav,0,air_conditioner
442,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-16.wav,0,air_conditioner
443,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-17.wav,0,air_conditioner
444,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-18.wav,0,air_conditioner
445,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-19.wav,0,air_conditioner
446,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-2.wav,0,air_conditioner
447,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-21.wav,0,air_conditioner
448,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-23.wav,0,air_conditioner
449,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-3.wav,0,air_conditioner
450,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-31.wav,0,air_conditioner
451,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-33.wav,0,air_conditioner
452,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-34.wav,0,air_conditioner
453,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-38.wav,0,air_conditioner
454,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-39.wav,0,air_conditioner
455,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-42.wav,0,air_conditioner
456,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-43.wav,0,air_conditioner
457,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-44.wav,0,air_conditioner
458,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-45.wav,0,air_conditioner
459,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-46.wav,0,air_conditioner
460,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-53.wav,0,air_conditioner
461,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-55.wav,0,air_conditioner
462,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-57.wav,0,air_conditioner
463,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-6.wav,0,air_conditioner
464,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-60.wav,0,air_conditioner
465,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-63.wav,0,air_conditioner
466,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-64.wav,0,air_conditioner
467,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-65.wav,0,air_conditioner
468,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-66.wav,0,air_conditioner
469,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-67.wav,0,air_conditioner
470,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-68.wav,0,air_conditioner
471,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-7.wav,0,air_conditioner
472,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-72.wav,0,air_conditioner
473,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-8.wav,0,air_conditioner
474,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/178686-0-0-9.wav,0,air_conditioner
475,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/179858-1-0-0.wav,1,car_horn
476,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/179860-1-0-0.wav,1,car_horn
477,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/179861-1-0-0.wav,1,car_horn
478,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/179862-1-0-0.wav,1,car_horn
479,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/179863-1-0-0.wav,1,car_horn
480,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/179864-1-0-0.wav,1,car_horn
481,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/179865-1-0-0.wav,1,car_horn
482,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/179866-1-0-0.wav,1,car_horn
483,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/179866-1-1-0.wav,1,car_horn
484,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/179867-1-0-0.wav,1,car_horn
485,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/182474-1-0-0.wav,1,car_horn
486,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/183894-1-5-0.wav,1,car_horn
487,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/183894-1-6-0.wav,1,car_horn
488,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/183894-1-7-0.wav,1,car_horn
489,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/183894-1-8-0.wav,1,car_horn
490,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/183894-1-9-0.wav,1,car_horn
491,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/184355-1-0-0.wav,1,car_horn
492,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-101.wav,0,air_conditioner
493,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-103.wav,0,air_conditioner
494,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-104.wav,0,air_conditioner
495,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-112.wav,0,air_conditioner
496,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-121.wav,0,air_conditioner
497,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-13.wav,0,air_conditioner
498,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-16.wav,0,air_conditioner
499,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-2.wav,0,air_conditioner
500,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-27.wav,0,air_conditioner
501,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-32.wav,0,air_conditioner
502,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-34.wav,0,air_conditioner
503,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-4.wav,0,air_conditioner
504,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-40.wav,0,air_conditioner
505,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-45.wav,0,air_conditioner
506,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-47.wav,0,air_conditioner
507,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-48.wav,0,air_conditioner
508,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-49.wav,0,air_conditioner
509,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-5.wav,0,air_conditioner
510,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-51.wav,0,air_conditioner
511,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-54.wav,0,air_conditioner
512,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-57.wav,0,air_conditioner
513,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-58.wav,0,air_conditioner
514,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-61.wav,0,air_conditioner
515,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-63.wav,0,air_conditioner
516,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-64.wav,0,air_conditioner
517,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-74.wav,0,air_conditioner
518,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-75.wav,0,air_conditioner
519,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-77.wav,0,air_conditioner
520,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-81.wav,0,air_conditioner
521,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-82.wav,0,air_conditioner
522,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-88.wav,0,air_conditioner
523,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-90.wav,0,air_conditioner
524,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/184805-0-0-99.wav,0,air_conditioner
525,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/185436-1-0-0.wav,1,car_horn
526,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/185436-1-1-0.wav,1,car_horn
527,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/185436-1-2-0.wav,1,car_horn
528,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/185436-1-3-0.wav,1,car_horn
529,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/185436-1-4-0.wav,1,car_horn
530,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/185436-1-5-0.wav,1,car_horn
531,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/185436-1-6-0.wav,1,car_horn
532,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/185436-1-7-0.wav,1,car_horn
533,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/185709-0-0-0.wav,0,air_conditioner
534,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/185709-0-0-1.wav,0,air_conditioner
535,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/185709-0-0-2.wav,0,air_conditioner
536,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/185709-0-0-3.wav,0,air_conditioner
537,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/185709-0-0-4.wav,0,air_conditioner
538,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/185709-0-0-5.wav,0,air_conditioner
539,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/185709-0-0-6.wav,0,air_conditioner
540,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/185709-0-0-7.wav,0,air_conditioner
541,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/185709-0-0-8.wav,0,air_conditioner
542,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/18594-1-0-0.wav,1,car_horn
543,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/18594-1-1-0.wav,1,car_horn
544,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/18594-1-2-0.wav,1,car_horn
545,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/18594-1-3-0.wav,1,car_horn
546,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/18594-1-4-0.wav,1,car_horn
547,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/18594-1-5-0.wav,1,car_horn
548,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/18594-1-6-0.wav,1,car_horn
549,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/187356-1-0-0.wav,1,car_horn
550,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/187356-1-1-0.wav,1,car_horn
551,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/187356-1-2-0.wav,1,car_horn
552,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/187356-1-3-0.wav,1,car_horn
553,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/187356-1-4-0.wav,1,car_horn
554,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/187356-1-5-0.wav,1,car_horn
555,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/187356-1-6-0.wav,1,car_horn
556,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189023-0-0-0.wav,0,air_conditioner
557,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189023-0-0-1.wav,0,air_conditioner
558,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189023-0-0-10.wav,0,air_conditioner
559,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189023-0-0-11.wav,0,air_conditioner
560,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189023-0-0-12.wav,0,air_conditioner
561,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189023-0-0-13.wav,0,air_conditioner
562,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189023-0-0-2.wav,0,air_conditioner
563,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189023-0-0-3.wav,0,air_conditioner
564,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189023-0-0-4.wav,0,air_conditioner
565,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189023-0-0-5.wav,0,air_conditioner
566,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189023-0-0-6.wav,0,air_conditioner
567,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189023-0-0-7.wav,0,air_conditioner
568,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189023-0-0-8.wav,0,air_conditioner
569,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189023-0-0-9.wav,0,air_conditioner
570,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/18933-1-0-0.wav,1,car_horn
571,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189981-0-0-0.wav,0,air_conditioner
572,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189981-0-0-1.wav,0,air_conditioner
573,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189981-0-0-10.wav,0,air_conditioner
574,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189981-0-0-11.wav,0,air_conditioner
575,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189981-0-0-12.wav,0,air_conditioner
576,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189981-0-0-13.wav,0,air_conditioner
577,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189981-0-0-14.wav,0,air_conditioner
578,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189981-0-0-15.wav,0,air_conditioner
579,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189981-0-0-16.wav,0,air_conditioner
580,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189981-0-0-17.wav,0,air_conditioner
581,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189981-0-0-2.wav,0,air_conditioner
582,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189981-0-0-3.wav,0,air_conditioner
583,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189981-0-0-4.wav,0,air_conditioner
584,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189981-0-0-5.wav,0,air_conditioner
585,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189981-0-0-6.wav,0,air_conditioner
586,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189981-0-0-7.wav,0,air_conditioner
587,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189981-0-0-8.wav,0,air_conditioner
588,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189981-0-0-9.wav,0,air_conditioner
589,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/189986-0-0-0.wav,0,air_conditioner
590,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189987-0-0-0.wav,0,air_conditioner
591,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189987-0-0-1.wav,0,air_conditioner
592,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189987-0-0-2.wav,0,air_conditioner
593,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189987-0-0-3.wav,0,air_conditioner
594,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/189987-0-0-4.wav,0,air_conditioner
595,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189991-0-0-0.wav,0,air_conditioner
596,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189991-0-0-1.wav,0,air_conditioner
597,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189991-0-0-2.wav,0,air_conditioner
598,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189991-0-0-3.wav,0,air_conditioner
599,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189991-0-0-4.wav,0,air_conditioner
600,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189991-0-0-5.wav,0,air_conditioner
601,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189991-0-0-6.wav,0,air_conditioner
602,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/189991-0-0-7.wav,0,air_conditioner
603,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/19026-1-0-0.wav,1,car_horn
604,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-1.wav,0,air_conditioner
605,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-10.wav,0,air_conditioner
606,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-12.wav,0,air_conditioner
607,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-13.wav,0,air_conditioner
608,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-14.wav,0,air_conditioner
609,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-15.wav,0,air_conditioner
610,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-17.wav,0,air_conditioner
