ID,wav_path,class_idx,class_name
611,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-18.wav,0,air_conditioner
612,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-19.wav,0,air_conditioner
613,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-2.wav,0,air_conditioner
614,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-20.wav,0,air_conditioner
615,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-21.wav,0,air_conditioner
616,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-22.wav,0,air_conditioner
617,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-24.wav,0,air_conditioner
618,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-25.wav,0,air_conditioner
619,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-26.wav,0,air_conditioner
620,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-28.wav,0,air_conditioner
621,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-4.wav,0,air_conditioner
622,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-5.wav,0,air_conditioner
623,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-6.wav,0,air_conditioner
624,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-7.wav,0,air_conditioner
625,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-8.wav,0,air_conditioner
626,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/195969-0-0-9.wav,0,air_conditioner
627,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/199769-1-0-0.wav,1,car_horn
628,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/199769-1-0-1.wav,1,car_horn
629,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/199769-1-0-10.wav,1,car_horn
630,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/199769-1-0-11.wav,1,car_horn
631,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/199769-1-0-12.wav,1,car_horn
632,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/199769-1-0-13.wav,1,car_horn
633,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/199769-1-0-14.wav,1,car_horn
634,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/199769-1-0-15.wav,1,car_horn
635,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/199769-1-0-16.wav,1,car_horn
636,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/199769-1-0-17.wav,1,car_horn
637,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/199769-1-0-18.wav,1,car_horn
638,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/199769-1-0-2.wav,1,car_horn
639,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/199769-1-0-3.wav,1,car_horn
640,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/199769-1-0-4.wav,1,car_horn
641,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/199769-1-0-5.wav,1,car_horn
642,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/199769-1-0-6.wav,1,car_horn
643,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/199769-1-0-7.wav,1,car_horn
644,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/199769-1-0-8.wav,1,car_horn
645,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/199769-1-0-9.wav,1,car_horn
646,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/202516-0-0-0.wav,0,air_conditioner
647,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/202516-0-0-1.wav,0,air_conditioner
648,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/202516-0-0-10.wav,0,air_conditioner
649,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/202516-0-0-11.wav,0,air_conditioner
650,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/202516-0-0-2.wav,0,air_conditioner
651,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/202516-0-0-3.wav,0,air_conditioner
652,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/202516-0-0-4.wav,0,air_conditioner
653,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/202516-0-0-5.wav,0,air_conditioner
654,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/202516-0-0-6.wav,0,air_conditioner
655,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/202516-0-0-7.wav,0,air_conditioner
656,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/202516-0-0-8.wav,0,air_conditioner
657,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/202516-0-0-9.wav,0,air_conditioner
658,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/202517-0-0-0.wav,0,air_conditioner
659,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/203956-1-0-0.wav,1,car_horn
660,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-0.wav,0,air_conditioner
661,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-1.wav,0,air_conditioner
662,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-10.wav,0,air_conditioner
663,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-11.wav,0,air_conditioner
664,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-12.wav,0,air_conditioner
665,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-13.wav,0,air_conditioner
666,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-14.wav,0,air_conditioner
667,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-15.wav,0,air_conditioner
668,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-16.wav,0,air_conditioner
669,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-17.wav,0,air_conditioner
670,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-18.wav,0,air_conditioner
671,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-19.wav,0,air_conditioner
672,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-2.wav,0,air_conditioner
673,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-20.wav,0,air_conditioner
674,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-21.wav,0,air_conditioner
675,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-22.wav,0,air_conditioner
676,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-23.wav,0,air_conditioner
677,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-25.wav,0,air_conditioner
678,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-26.wav,0,air_conditioner
679,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-27.wav,0,air_conditioner
680,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-28.wav,0,air_conditioner
681,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-29.wav,0,air_conditioner
682,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-3.wav,0,air_conditioner
683,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-30.wav,0,air_conditioner
684,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-31.wav,0,air_conditioner
685,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-32.wav,0,air_conditioner
686,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-33.wav,0,air_conditioner
687,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-34.wav,0,air_conditioner
688,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-35.wav,0,air_conditioner
689,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-5.wav,0,air_conditioner
690,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-6.wav,0,air_conditioner
691,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-7.wav,0,air_conditioner
692,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-8.wav,0,air_conditioner
693,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/204240-0-0-9.wav,0,air_conditioner
694,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/204765-1-0-0.wav,1,car_horn
695,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/24074-1-0-0.wav,1,car_horn
696,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/24074-1-0-1.wav,1,car_horn
697,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/24074-1-0-10.wav,1,car_horn
698,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/24074-1-0-11.wav,1,car_horn
699,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/24074-1-0-12.wav,1,car_horn
700,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/24074-1-0-13.wav,1,car_horn
701,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/24074-1-0-2.wav,1,car_horn
702,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/24074-1-0-3.wav,1,car_horn
703,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/24074-1-0-4.wav,1,car_horn
704,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/24074-1-0-5.wav,1,car_horn
705,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/24074-1-0-6.wav,1,car_horn
706,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/24074-1-0-7.wav,1,car_horn
707,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/24074-1-0-8.wav,1,car_horn
708,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/24074-1-0-9.wav,1,car_horn
709,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/26177-1-0-0.wav,1,car_horn
710,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/26177-1-1-0.wav,1,car_horn
711,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/26177-1-2-0.wav,1,car_horn
712,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/29932-1-0-0.wav,1,car_horn
713,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/29932-1-1-0.wav,1,car_horn
714,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/30204-0-0-0.wav,0,air_conditioner
715,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/30204-0-0-1.wav,0,air_conditioner
716,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/30204-0-0-10.wav,0,air_conditioner
717,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/30204-0-0-11.wav,0,air_conditioner
718,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/30204-0-0-12.wav,0,air_conditioner
719,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/30204-0-0-13.wav,0,air_conditioner
720,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/30204-0-0-2.wav,0,air_conditioner
721,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/30204-0-0-3.wav,0,air_conditioner
722,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/30204-0-0-4.wav,0,air_conditioner
723,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/30204-0-0-5.wav,0,air_conditioner
724,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/30204-0-0-6.wav,0,air_conditioner
725,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/30204-0-0-7.wav,0,air_conditioner
726,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/30204-0-0-8.wav,0,air_conditioner
727,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/30204-0-0-9.wav,0,air_conditioner
728,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/32417-1-0-0.wav,1,car_horn
729,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/34241-1-0-0.wav,1,car_horn
730,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/34241-1-1-0.wav,1,car_horn
731,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/34241-1-2-0.wav,1,car_horn
732,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/35382-0-0-0.wav,0,air_conditioner
733,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/35382-0-0-1.wav,0,air_conditioner
734,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/43802-1-0-0.wav,1,car_horn
735,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/43802-1-1-0.wav,1,car_horn
736,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/43802-1-2-0.wav,1,car_horn
737,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/43803-1-0-0.wav,1,car_horn
738,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/44278-1-0-0.wav,1,car_horn
739,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/44278-1-1-0.wav,1,car_horn
740,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/45256-1-0-0.wav,1,car_horn
741,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/46391-1-0-0.wav,1,car_horn
742,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/46391-1-1-0.wav,1,car_horn
743,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/47160-0-0-0.wav,0,air_conditioner
744,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/47160-0-0-1.wav,0,air_conditioner
745,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/47160-0-0-2.wav,0,air_conditioner
746,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/47160-0-0-3.wav,0,air_conditioner
747,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/47160-0-0-4.wav,0,air_conditioner
748,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/50901-0-0-0.wav,0,air_conditioner
749,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/50901-0-1-0.wav,0,air_conditioner
750,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/50901-0-1-1.wav,0,air_conditioner
751,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/52102-1-0-0.wav,1,car_horn
752,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-102.wav,0,air_conditioner
753,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-106.wav,0,air_conditioner
754,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-110.wav,0,air_conditioner
755,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-116.wav,0,air_conditioner
756,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-121.wav,0,air_conditioner
757,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-145.wav,0,air_conditioner
758,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-146.wav,0,air_conditioner
759,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-148.wav,0,air_conditioner
760,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-162.wav,0,air_conditioner
761,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-194.wav,0,air_conditioner
762,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-2.wav,0,air_conditioner
763,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-209.wav,0,air_conditioner
764,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-246.wav,0,air_conditioner
765,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-248.wav,0,air_conditioner
766,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-26.wav,0,air_conditioner
767,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-37.wav,0,air_conditioner
768,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-44.wav,0,air_conditioner
769,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-49.wav,0,air_conditioner
770,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-8.wav,0,air_conditioner
771,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-84.wav,0,air_conditioner
772,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-87.wav,0,air_conditioner
773,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-92.wav,0,air_conditioner
774,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/55018-0-0-93.wav,0,air_conditioner
775,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/56385-0-0-0.wav,0,air_conditioner
776,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/56385-0-0-1.wav,0,air_conditioner
777,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/56385-0-0-2.wav,0,air_conditioner
778,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-0.wav,0,air_conditioner
779,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-10.wav,0,air_conditioner
780,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-11.wav,0,air_conditioner
781,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-13.wav,0,air_conditioner
782,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-15.wav,0,air_conditioner
783,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-21.wav,0,air_conditioner
784,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-22.wav,0,air_conditioner
785,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-24.wav,0,air_conditioner
786,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-27.wav,0,air_conditioner
787,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-31.wav,0,air_conditioner
788,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-32.wav,0,air_conditioner
789,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-33.wav,0,air_conditioner
790,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-34.wav,0,air_conditioner
791,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-36.wav,0,air_conditioner
792,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-37.wav,0,air_conditioner
793,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-38.wav,0,air_conditioner
794,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-39.wav,0,air_conditioner
795,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-4.wav,0,air_conditioner
796,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-42.wav,0,air_conditioner
797,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-45.wav,0,air_conditioner
798,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-5.wav,0,air_conditioner
799,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-6.wav,0,air_conditioner
800,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-7.wav,0,air_conditioner
801,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/57320-0-0-9.wav,0,air_conditioner
802,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/57607-1-0-0.wav,1,car_horn
803,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/58202-1-0-0.wav,1,car_horn
804,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/58806-0-0-0.wav,0,air_conditioner
805,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/59277-0-0-0.wav,0,air_conditioner
806,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/59277-0-0-1.wav,0,air_conditioner
807,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/59277-0-0-2.wav,0,air_conditioner
808,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/59277-0-0-3.wav,0,air_conditioner
809,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/59277-0-0-4.wav,0,air_conditioner
810,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/59277-0-0-5.wav,0,air_conditioner
811,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/59277-0-0-6.wav,0,air_conditioner
812,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/59277-0-0-7.wav,0,air_conditioner
813,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/60846-0-0-0.wav,0,air_conditioner
814,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/60846-0-0-1.wav,0,air_conditioner
815,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/60846-0-0-2.wav,0,air_conditioner
816,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/60846-0-0-3.wav,0,air_conditioner
817,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/62461-0-0-0.wav,0,air_conditioner
