ID,wav_path,class_idx,class_name
818,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/62461-0-0-1.wav,0,air_conditioner
819,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/62461-0-0-2.wav,0,air_conditioner
820,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/62461-0-0-3.wav,0,air_conditioner
821,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/63724-0-0-0.wav,0,air_conditioner
822,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/63724-0-0-1.wav,0,air_conditioner
823,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/63724-0-0-10.wav,0,air_conditioner
824,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/63724-0-0-11.wav,0,air_conditioner
825,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/63724-0-0-12.wav,0,air_conditioner
826,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/63724-0-0-13.wav,0,air_conditioner
827,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/63724-0-0-14.wav,0,air_conditioner
828,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/63724-0-0-15.wav,0,air_conditioner
829,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/63724-0-0-16.wav,0,air_conditioner
830,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/63724-0-0-2.wav,0,air_conditioner
831,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/63724-0-0-3.wav,0,air_conditioner
832,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/63724-0-0-4.wav,0,air_conditioner
833,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/63724-0-0-5.wav,0,air_conditioner
834,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/63724-0-0-6.wav,0,air_conditioner
835,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/63724-0-0-7.wav,0,air_conditioner
836,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/63724-0-0-8.wav,0,air_conditioner
837,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/63724-0-0-9.wav,0,air_conditioner
838,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/65472-1-0-0.wav,1,car_horn
839,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/68657-1-0-0.wav,1,car_horn
840,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/71439-1-0-0.wav,1,car_horn
841,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/71439-1-1-0.wav,1,car_horn
842,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/71439-1-2-0.wav,1,car_horn
843,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/71439-1-3-0.wav,1,car_horn
844,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-0-0.wav,1,car_horn
845,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-0-1.wav,1,car_horn
846,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-0-2.wav,1,car_horn
847,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-0-3.wav,1,car_horn
848,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-0-4.wav,1,car_horn
849,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-0-5.wav,1,car_horn
850,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-1-0.wav,1,car_horn
851,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-10-0.wav,1,car_horn
852,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-10-1.wav,1,car_horn
853,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-10-10.wav,1,car_horn
854,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-10-11.wav,1,car_horn
855,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-10-12.wav,1,car_horn
856,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-10-13.wav,1,car_horn
857,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-10-14.wav,1,car_horn
858,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-10-2.wav,1,car_horn
859,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-10-3.wav,1,car_horn
860,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-10-4.wav,1,car_horn
861,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-10-5.wav,1,car_horn
862,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-10-6.wav,1,car_horn
863,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-10-7.wav,1,car_horn
864,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-10-8.wav,1,car_horn
865,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-10-9.wav,1,car_horn
866,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-2-0.wav,1,car_horn
867,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-3-0.wav,1,car_horn
868,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-5-0.wav,1,car_horn
869,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-5-1.wav,1,car_horn
870,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-5-2.wav,1,car_horn
871,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-5-3.wav,1,car_horn
872,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-5-4.wav,1,car_horn
873,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-6-0.wav,1,car_horn
874,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-6-1.wav,1,car_horn
875,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-0.wav,1,car_horn
876,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-1.wav,1,car_horn
877,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-10.wav,1,car_horn
878,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-11.wav,1,car_horn
879,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-12.wav,1,car_horn
880,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-13.wav,1,car_horn
881,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-14.wav,1,car_horn
882,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-15.wav,1,car_horn
883,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-16.wav,1,car_horn
884,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-17.wav,1,car_horn
885,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-18.wav,1,car_horn
886,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-19.wav,1,car_horn
887,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-2.wav,1,car_horn
888,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-20.wav,1,car_horn
889,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-21.wav,1,car_horn
890,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-22.wav,1,car_horn
891,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-3.wav,1,car_horn
892,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-4.wav,1,car_horn
893,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-5.wav,1,car_horn
894,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-6.wav,1,car_horn
895,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-7.wav,1,car_horn
896,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-8.wav,1,car_horn
897,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-7-9.wav,1,car_horn
898,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-8-0.wav,1,car_horn
899,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-9-0.wav,1,car_horn
900,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-9-1.wav,1,car_horn
901,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-9-10.wav,1,car_horn
902,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-9-11.wav,1,car_horn
903,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-9-12.wav,1,car_horn
904,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-9-13.wav,1,car_horn
905,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-9-14.wav,1,car_horn
906,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-9-15.wav,1,car_horn
907,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-9-16.wav,1,car_horn
908,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-9-17.wav,1,car_horn
909,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-9-2.wav,1,car_horn
910,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-9-3.wav,1,car_horn
911,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-9-4.wav,1,car_horn
912,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-9-5.wav,1,car_horn
913,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-9-6.wav,1,car_horn
914,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-9-7.wav,1,car_horn
915,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-9-8.wav,1,car_horn
916,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/72259-1-9-9.wav,1,car_horn
917,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/72567-1-0-0.wav,1,car_horn
918,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/72567-1-0-1.wav,1,car_horn
919,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/72567-1-1-0.wav,1,car_horn
920,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/72567-1-2-0.wav,1,car_horn
921,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/72567-1-2-1.wav,1,car_horn
922,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/72567-1-2-2.wav,1,car_horn
923,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/72567-1-2-3.wav,1,car_horn
924,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/72567-1-2-4.wav,1,car_horn
925,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/72567-1-2-5.wav,1,car_horn
926,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/72567-1-3-0.wav,1,car_horn
927,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/72567-1-4-0.wav,1,car_horn
928,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/72567-1-4-1.wav,1,car_horn
929,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/72567-1-4-2.wav,1,car_horn
930,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/72567-1-4-3.wav,1,car_horn
931,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/72567-1-4-4.wav,1,car_horn
932,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/72567-1-4-5.wav,1,car_horn
933,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/72567-1-4-6.wav,1,car_horn
934,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/72567-1-4-7.wav,1,car_horn
935,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/72567-1-5-0.wav,1,car_horn
936,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-0-0.wav,1,car_horn
937,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-0-1.wav,1,car_horn
938,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-0-2.wav,1,car_horn
939,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-0-3.wav,1,car_horn
940,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-0-4.wav,1,car_horn
941,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-0-5.wav,1,car_horn
942,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-0-6.wav,1,car_horn
943,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-0-7.wav,1,car_horn
944,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-1-0.wav,1,car_horn
945,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-2-0.wav,1,car_horn
946,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-2-1.wav,1,car_horn
947,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-2-2.wav,1,car_horn
948,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-2-3.wav,1,car_horn
949,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-3-0.wav,1,car_horn
950,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-3-1.wav,1,car_horn
951,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-3-2.wav,1,car_horn
952,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-3-3.wav,1,car_horn
953,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-3-4.wav,1,car_horn
954,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-3-5.wav,1,car_horn
955,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-4-0.wav,1,car_horn
956,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-4-1.wav,1,car_horn
957,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-4-10.wav,1,car_horn
958,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-4-11.wav,1,car_horn
959,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-4-12.wav,1,car_horn
960,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-4-13.wav,1,car_horn
961,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-4-14.wav,1,car_horn
962,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-4-15.wav,1,car_horn
963,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-4-2.wav,1,car_horn
964,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-4-3.wav,1,car_horn
965,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-4-4.wav,1,car_horn
966,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-4-5.wav,1,car_horn
967,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-4-6.wav,1,car_horn
968,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-4-7.wav,1,car_horn
969,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-4-8.wav,1,car_horn
970,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7389-1-4-9.wav,1,car_horn
971,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-0.wav,0,air_conditioner
972,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-1.wav,0,air_conditioner
973,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-10.wav,0,air_conditioner
974,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-11.wav,0,air_conditioner
975,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-12.wav,0,air_conditioner
976,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-13.wav,0,air_conditioner
977,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-14.wav,0,air_conditioner
978,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-15.wav,0,air_conditioner
979,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-16.wav,0,air_conditioner
980,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-17.wav,0,air_conditioner
981,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-18.wav,0,air_conditioner
982,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-2.wav,0,air_conditioner
983,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-20.wav,0,air_conditioner
984,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-22.wav,0,air_conditioner
985,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-23.wav,0,air_conditioner
986,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-24.wav,0,air_conditioner
987,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-25.wav,0,air_conditioner
988,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-27.wav,0,air_conditioner
989,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-28.wav,0,air_conditioner
990,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-3.wav,0,air_conditioner
991,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-4.wav,0,air_conditioner
992,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-5.wav,0,air_conditioner
993,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-6.wav,0,air_conditioner
994,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-8.wav,0,air_conditioner
995,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/74507-0-0-9.wav,0,air_conditioner
996,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/77509-1-0-0.wav,1,car_horn
997,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/82317-1-0-0.wav,1,car_horn
998,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/83488-1-0-0.wav,1,car_horn
999,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/83488-1-1-0.wav,1,car_horn
1000,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/85569-0-0-0.wav,0,air_conditioner
1001,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/85569-0-0-1.wav,0,air_conditioner
1002,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/85569-0-0-2.wav,0,air_conditioner
1003,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/85569-0-0-3.wav,0,air_conditioner
1004,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/85569-0-0-4.wav,0,air_conditioner
1005,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/85569-0-0-5.wav,0,air_conditioner
1006,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/85569-0-0-6.wav,0,air_conditioner
1007,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/85569-0-0-7.wav,0,air_conditioner
1008,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/85569-0-0-8.wav,0,air_conditioner
1009,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/85569-0-0-9.wav,0,air_conditioner
1010,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/87275-1-0-0.wav,1,car_horn
1011,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/87275-1-1-0.wav,1,car_horn
1012,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/87275-1-2-0.wav,1,car_horn
1013,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/87275-1-3-0.wav,1,car_horn
1014,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/87275-1-4-0.wav,1,car_horn
1015,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/87275-1-5-0.wav,1,car_horn
1016,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/89679-1-0-0.wav,1,car_horn
1017,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/89679-1-1-0.wav,1,car_horn
1018,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/94401-1-0-0.wav,1,car_horn
1019,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/94868-1-0-0.wav,1,car_horn
1020,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/94868-1-1-0.wav,1,car_horn
1021,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/94868-1-2-0.wav,1,car_horn
1022,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/9674-1-0-0.wav,1,car_horn
1023,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/9674-1-0-1.wav,1,car_horn
1024,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/9674-1-0-2.wav,1,car_horn
1025,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/99812-1-0-0.wav,1,car_horn
1026,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/99812-1-0-1.wav,1,car_horn
1027,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/99812-1-0-2.wav,1,car_horn
1028,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/99812-1-1-0.wav,1,car_horn
1029,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/99812-1-2-0.wav,1,car_horn
1030,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/99812-1-3-0.wav,1,car_horn
1031,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/99812-1-4-0.wav,1,car_horn
1032,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/99812-1-5-0.wav,1,car_horn
1033,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/99812-1-6-0.wav,1,car_horn
